geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
HR,2020-01-31,MWH_LT20,0.1645,0.131,0.1455,0.131,0.014499999999999985,0.019000000000000017,0.1645
HR,2020-07-31,MWH20-499,0.1352,0.1051,0.1196,0.1051,0.014499999999999999,0.015599999999999989,0.1352
HR,2020-07-31,MWH2000-19999,0.1061,0.0803,0.0939,0.0803,0.013600000000000001,0.012200000000000003,0.1061
HR,2020-07-31,MWH20000-69999,0.0949,0.0727,0.084,0.0727,0.011300000000000004,0.010899999999999993,0.0949
HR,2020-07-31,MWH500-1999,0.1156,0.0878,0.1023,0.0878,0.014499999999999999,0.013299999999999992,0.1156
HR,2020-07-31,MWH70000-149999,0.0745,0.0605,0.0659,0.0605,0.005400000000000002,0.008599999999999997,0.0745
HR,2020-07-31,MWH_LT20,0.1584,0.1256,0.1402,0.1256,0.014600000000000002,0.01820000000000002,0.1584
HR,2021-01-31,MWH20-499,0.1361,0.106,0.1205,0.106,0.014499999999999999,0.015600000000000003,0.1361
HR,2021-01-31,MWH2000-19999,0.1045,0.0795,0.0925,0.0795,0.012999999999999998,0.011999999999999997,0.1045
HR,2021-01-31,MWH20000-69999,0.0934,0.0722,0.0827,0.0722,0.010499999999999995,0.010700000000000001,0.0934
HR,2021-01-31,MWH500-1999,0.1158,0.0881,0.1025,0.0881,0.014399999999999996,0.013300000000000006,0.1158
HR,2021-01-31,MWH70000-149999,0.0786,0.065,0.0696,0.065,0.004599999999999993,0.009000000000000008,0.0786
HR,2021-01-31,MWH_LT20,0.1594,0.1265,0.1411,0.1265,0.014600000000000002,0.018299999999999983,0.1594
HR,2021-07-31,MWH20-499,0.153,0.1208,0.1354,0.1208,0.014599999999999988,0.017600000000000005,0.153
HR,2021-07-31,MWH2000-19999,0.115,0.0888,0.1018,0.0888,0.012999999999999998,0.013200000000000003,0.115
HR,2021-07-31,MWH20000-69999,0.1016,0.0795,0.0899,0.0795,0.010399999999999993,0.011700000000000002,0.1016
HR,2021-07-31,MWH500-1999,0.129,0.0998,0.1142,0.0998,0.014399999999999996,0.014800000000000008,0.129
HR,2021-07-31,MWH70000-149999,0.1021,0.0859,0.0904,0.0859,0.00449999999999999,0.011700000000000002,0.1021
HR,2021-07-31,MWH_LT20,0.1777,0.1426,0.1572,0.1426,0.014600000000000002,0.02049999999999999,0.1777
HR,2021-07-31,TOT_KWH,0.1304,0.1024,0.1154,0.1024,0.012999999999999998,0.014999999999999986,0.1304
HR,2022-01-31,MWH20-499,0.2226,0.1825,0.197,0.1825,0.014500000000000013,0.025599999999999984,0.2226
HR,2022-01-31,MWH2000-19999,0.1501,0.1197,0.1328,0.1197,0.0131,0.01730000000000001,0.1501
HR,2022-01-31,MWH20000-69999,0.1225,0.0976,0.1084,0.0976,0.01079999999999999,0.014100000000000001,0.1225
HR,2022-01-31,MWH500-1999,0.1755,0.141,0.1554,0.141,0.014400000000000024,0.02009999999999998,0.1755
HR,2022-01-31,MWH70000-149999,0.1651,0.1397,0.1461,0.1397,0.006400000000000017,0.01899999999999999,0.1651
HR,2022-01-31,MWH_LT20,0.2484,0.2056,0.2202,0.2056,0.014600000000000002,0.028200000000000003,0.2484
HR,2022-01-31,TOT_KWH,0.1802,0.1465,0.1595,0.1465,0.013000000000000012,0.020699999999999996,0.1802
HR,2022-07-31,MWH20-499,0.3494,0.2946,0.3091,0.2946,0.014500000000000013,0.0403,0.3494
HR,2022-07-31,MWH2000-19999,0.2175,0.1789,0.1924,0.1789,0.013499999999999984,0.02510000000000001,0.2175
HR,2022-07-31,MWH20000-69999,0.2147,0.1776,0.19,0.1776,0.012399999999999994,0.0247,0.2147
HR,2022-07-31,MWH500-1999,0.2705,0.2246,0.2391,0.2246,0.014500000000000013,0.03140000000000001,0.2705
HR,2022-07-31,MWH70000-149999,0.2006,0.17,0.1775,0.17,0.007499999999999979,0.02310000000000001,0.2006
HR,2022-07-31,MWH_LT20,0.4073,0.3452,0.3598,0.3452,0.014600000000000002,0.04749999999999999,0.4073
HR,2022-07-31,TOT_KWH,0.2744,0.2292,0.2427,0.2292,0.013500000000000012,0.03169999999999998,0.2744
HR,2023-01-31,MWH20-499,0.3793,0.3207,0.3353,0.3207,0.014600000000000002,0.04400000000000004,0.3793
HR,2023-01-31,MWH2000-19999,0.2652,0.2206,0.2347,0.2206,0.014100000000000001,0.0305,0.2652
HR,2023-01-31,MWH20000-69999,0.2597,0.2164,0.2298,0.2164,0.013399999999999995,0.029899999999999982,0.2597
HR,2023-01-31,MWH500-1999,0.3312,0.278,0.2925,0.278,0.014499999999999957,0.03870000000000001,0.3312
HR,2023-01-31,MWH_LT20,0.4704,0.3999,0.4145,0.3999,0.014600000000000002,0.055900000000000005,0.4704
HR,2023-01-31,TOT_KWH,0.3165,0.2656,0.2797,0.2656,0.014100000000000001,0.0368,0.3165
HR,2023-07-31,MWH20-499,0.2852,0.2377,0.2522,0.2377,0.014499999999999985,0.03300000000000003,0.2852
HR,2023-07-31,MWH2000-19999,0.2273,0.1872,0.201,0.1872,0.013800000000000007,0.02629999999999999,0.2273
HR,2023-07-31,MWH20000-69999,0.23,0.1905,0.2036,0.1905,0.0131,0.026400000000000007,0.23
HR,2023-07-31,MWH500-1999,0.2638,0.2187,0.2332,0.2187,0.014499999999999985,0.03059999999999999,0.2638
HR,2023-07-31,MWH_LT20,0.3236,0.271,0.2856,0.271,0.014600000000000002,0.03799999999999998,0.3236
HR,2023-07-31,TOT_KWH,0.2539,0.2105,0.2245,0.2105,0.014000000000000012,0.02940000000000001,0.2539
HR,2024-01-31,MWH20-499,0.2776,0.2312,0.2455,0.2312,0.014300000000000007,0.03210000000000002,0.2776
HR,2024-01-31,MWH2000-19999,0.2258,0.1859,0.1998,0.1859,0.013899999999999996,0.025999999999999995,0.2258
HR,2024-01-31,MWH20000-69999,0.2255,0.1866,0.1995,0.1866,0.012900000000000023,0.025999999999999995,0.2255
HR,2024-01-31,MWH500-1999,0.2616,0.2169,0.2314,0.2169,0.014499999999999985,0.030200000000000005,0.2616
HR,2024-01-31,MWH_LT20,0.3157,0.2643,0.2787,0.2643,0.014400000000000024,0.03699999999999998,0.3157
HR,2024-01-31,TOT_KWH,0.2499,0.2071,0.221,0.2071,0.013899999999999996,0.02890000000000001,0.2499
HR,2024-07-31,MWH20-499,0.283,0.2359,0.2503,0.2359,0.014400000000000024,0.03269999999999995,0.283
HR,2024-07-31,MWH2000-19999,0.2237,0.1841,0.1979,0.1841,0.013799999999999979,0.025800000000000017,0.2237
HR,2024-07-31,MWH20000-69999,0.2288,0.1897,0.2024,0.1897,0.012699999999999989,0.026400000000000007,0.2288
HR,2024-07-31,MWH500-1999,0.26,0.2155,0.23,0.2155,0.014500000000000013,0.03,0.26
HR,2024-07-31,MWH_LT20,0.3085,0.2582,0.2726,0.2582,0.014400000000000024,0.03589999999999999,0.3085
HR,2024-07-31,TOT_KWH,0.2508,0.2079,0.2219,0.2079,0.013999999999999985,0.028900000000000037,0.2508
IE,2008-01-31,MWH20-499,0.1576,0.139,0.139,0.139,0.0,0.018599999999999978,0.1576
IE,2008-01-31,MWH2000-19999,0.1317,0.1201,0.1201,0.1201,0.0,0.011600000000000013,0.1317
IE,2008-01-31,MWH20000-69999,0.1326,0.1191,0.1191,0.1191,0.0,0.013499999999999998,0.1326
IE,2008-01-31,MWH500-1999,0.1489,0.1302,0.1302,0.1302,0.0,0.018699999999999994,0.1489
IE,2008-01-31,MWH_LT20,0.1676,0.1477,0.1477,0.1477,0.0,0.0199,0.1676
IE,2008-07-31,MWH20-499,0.1757,0.1549,0.1549,0.1549,0.0,0.020799999999999985,0.1757
IE,2008-07-31,MWH2000-19999,0.1435,0.1276,0.1276,0.1276,0.0,0.015899999999999997,0.1435
IE,2008-07-31,MWH20000-69999,0.1305,0.115,0.115,0.115,0.0,0.0155,0.1305
IE,2008-07-31,MWH500-1999,0.1604,0.1419,0.1419,0.1419,0.0,0.01849999999999999,0.1604
IE,2008-07-31,MWH70000-149999,0.114,0.1004,0.1004,0.1004,0.0,0.013600000000000001,0.114
IE,2008-07-31,MWH_LT20,0.1989,0.1753,0.1753,0.1753,0.0,0.023599999999999982,0.1989
IE,2009-01-31,MWH20-499,0.1695,0.1498,0.1498,0.1498,0.0,0.019700000000000023,0.1695
IE,2009-01-31,MWH2000-19999,0.1205,0.107,0.107,0.107,0.0,0.013499999999999998,0.1205
IE,2009-01-31,MWH20000-69999,0.1047,0.0957,0.0957,0.0957,0.0,0.009000000000000008,0.1047
IE,2009-01-31,MWH500-1999,0.1364,0.1206,0.1206,0.1206,0.0,0.015799999999999995,0.1364
IE,2009-01-31,MWH70000-149999,0.0976,0.0874,0.0874,0.0874,0.0,0.0102,0.0976
IE,2009-01-31,MWH_LT20,0.2012,0.1776,0.1776,0.1776,0.0,0.023599999999999982,0.2012
IE,2009-07-31,MWH20-499,0.1594,0.1401,0.1406,0.1401,0.0005000000000000004,0.018799999999999983,0.1594
IE,2009-07-31,MWH2000-19999,0.109,0.0966,0.0971,0.0966,0.0005000000000000004,0.011899999999999994,0.109
IE,2009-07-31,MWH20000-69999,0.0977,0.0883,0.0888,0.0883,0.0005000000000000004,0.008899999999999991,0.0977
IE,2009-07-31,MWH500-1999,0.1327,0.117,0.1175,0.117,0.0004999999999999866,0.015200000000000019,0.1327
IE,2009-07-31,MWH70000-149999,0.0891,0.0768,0.0788,0.0768,0.0020000000000000018,0.010300000000000004,0.0891
IE,2009-07-31,MWH_LT20,0.1916,0.1683,0.1688,0.1683,0.0005000000000000004,0.022799999999999987,0.1916
IE,2010-01-31,MWH20-499,0.1551,0.1361,0.1366,0.1361,0.0005000000000000004,0.01849999999999999,0.1551
IE,2010-01-31,MWH2000-19999,0.0934,0.0833,0.0838,0.0833,0.0005000000000000004,0.009599999999999997,0.0934
IE,2010-01-31,MWH20000-69999,0.0818,0.0757,0.0762,0.0757,0.0005000000000000004,0.005599999999999994,0.0818
IE,2010-01-31,MWH500-1999,0.1263,0.1118,0.1123,0.1118,0.0005000000000000004,0.013999999999999999,0.1263
IE,2010-01-31,MWH70000-149999,0.0635,0.0557,0.0562,0.0557,0.0005000000000000004,0.007300000000000001,0.0635
IE,2010-01-31,MWH_LT20,0.1777,0.1564,0.1569,0.1564,0.0005000000000000004,0.020799999999999985,0.1777
IE,2010-07-31,MWH20-499,0.1532,0.1344,0.1355,0.1344,0.0011000000000000176,0.017699999999999994,0.1532
IE,2010-07-31,MWH2000-19999,0.0967,0.086,0.0866,0.086,0.0006000000000000033,0.010099999999999998,0.0967
IE,2010-07-31,MWH20000-69999,0.086,0.0794,0.0799,0.0794,0.0005000000000000004,0.006099999999999994,0.086
IE,2010-07-31,MWH500-1999,0.1277,0.1124,0.1131,0.1124,0.0007000000000000062,0.014600000000000002,0.1277
IE,2010-07-31,MWH_LT20,0.1952,0.1702,0.1752,0.1702,0.0050000000000000044,0.020000000000000018,0.1952
IE,2011-01-31,MWH20-499,0.1485,0.1296,0.1342,0.1296,0.004600000000000021,0.01429999999999998,0.1485
IE,2011-01-31,MWH2000-19999,0.097,0.0858,0.0873,0.0858,0.0015000000000000013,0.0097,0.097
IE,2011-01-31,MWH20000-69999,0.0849,0.0755,0.0769,0.0755,0.0013999999999999985,0.008000000000000007,0.0849
IE,2011-01-31,MWH500-1999,0.1281,0.1121,0.1155,0.1121,0.0034000000000000002,0.012599999999999986,0.1281
IE,2011-01-31,MWH70000-149999,0.078,0.0678,0.0687,0.0678,0.000899999999999998,0.009300000000000003,0.078
IE,2011-01-31,MWH_LT20,0.2092,0.1648,0.1845,0.1648,0.019699999999999995,0.0247,0.2092
IE,2011-07-31,MWH20-499,0.1706,0.1469,0.1506,0.1469,0.003700000000000009,0.01999999999999999,0.1706
IE,2011-07-31,MWH2000-19999,0.1081,0.0946,0.0977,0.0946,0.0030999999999999917,0.010400000000000006,0.1081
IE,2011-07-31,MWH20000-69999,0.0909,0.0835,0.0856,0.0835,0.0020999999999999908,0.005299999999999999,0.0909
IE,2011-07-31,MWH500-1999,0.146,0.126,0.1294,0.126,0.0033999999999999864,0.016600000000000004,0.146
IE,2011-07-31,MWH_LT20,0.2249,0.1831,0.1983,0.1831,0.015199999999999991,0.026599999999999985,0.2249
IE,2012-01-31,MWH20-499,0.176,0.1534,0.1553,0.1534,0.001899999999999985,0.020699999999999996,0.176
IE,2012-01-31,MWH2000-19999,0.116,0.1016,0.1038,0.1016,0.0022000000000000075,0.012200000000000003,0.116
IE,2012-01-31,MWH20000-69999,0.1017,0.0911,0.0928,0.0911,0.0016999999999999932,0.008900000000000005,0.1017
IE,2012-01-31,MWH500-1999,0.1488,0.1293,0.1317,0.1293,0.0024000000000000132,0.017099999999999976,0.1488
IE,2012-01-31,MWH70000-149999,0.0966,0.0847,0.0869,0.0847,0.0022000000000000075,0.0097,0.0966
IE,2012-01-31,MWH_LT20,0.2099,0.1799,0.185,0.1799,0.005099999999999993,0.024900000000000005,0.2099
IE,2012-07-31,MWH20-499,0.1783,0.1542,0.1574,0.1542,0.0032000000000000084,0.020899999999999974,0.1783
IE,2012-07-31,MWH2000-19999,0.1326,0.1173,0.1196,0.1173,0.0022999999999999965,0.012999999999999998,0.1326
IE,2012-07-31,MWH20000-69999,0.1156,0.107,0.1089,0.107,0.001899999999999999,0.006699999999999998,0.1156
IE,2012-07-31,MWH500-1999,0.1575,0.1367,0.1396,0.1367,0.0029000000000000137,0.0179,0.1575
IE,2012-07-31,MWH70000-149999,0.1067,0.0958,0.0978,0.0958,0.0020000000000000018,0.008900000000000005,0.1067
IE,2012-07-31,MWH_LT20,0.2271,0.1878,0.2003,0.1878,0.012500000000000011,0.02679999999999999,0.2271
IE,2013-01-31,MWH20-499,0.1824,0.1568,0.1609,0.1568,0.0040999999999999925,0.02150000000000002,0.1824
IE,2013-01-31,MWH2000-19999,0.1278,0.1134,0.1159,0.1134,0.0025000000000000022,0.011899999999999994,0.1278
IE,2013-01-31,MWH20000-69999,0.1125,0.1024,0.1044,0.1024,0.0020000000000000018,0.008099999999999996,0.1125
IE,2013-01-31,MWH500-1999,0.1534,0.1331,0.1364,0.1331,0.0032999999999999974,0.017000000000000015,0.1534
IE,2013-01-31,MWH70000-149999,0.103,0.0904,0.0924,0.0904,0.0020000000000000018,0.010599999999999998,0.103
IE,2013-01-31,MWH_LT20,0.2249,0.1844,0.1985,0.1844,0.014100000000000001,0.02639999999999998,0.2249
IE,2013-07-31,MWH20-499,0.1816,0.156,0.1603,0.156,0.004299999999999998,0.021300000000000013,0.1816
IE,2013-07-31,MWH2000-19999,0.1282,0.1138,0.1164,0.1138,0.002600000000000005,0.011800000000000005,0.1282
IE,2013-07-31,MWH20000-69999,0.1119,0.0998,0.1031,0.0998,0.0032999999999999974,0.008800000000000002,0.1119
IE,2013-07-31,MWH500-1999,0.1541,0.1333,0.1372,0.1333,0.003899999999999987,0.0169,0.1541
IE,2013-07-31,MWH70000-149999,0.1009,0.0903,0.0929,0.0903,0.002599999999999991,0.008000000000000007,0.1009
IE,2013-07-31,MWH_LT20,0.217,0.1786,0.1913,0.1786,0.012699999999999989,0.0257,0.217
IE,2014-01-31,MWH20-499,0.1821,0.1528,0.1607,0.1528,0.007900000000000018,0.021400000000000002,0.1821
IE,2014-01-31,MWH2000-19999,0.1284,0.1115,0.1158,0.1115,0.004299999999999998,0.012599999999999986,0.1284
IE,2014-01-31,MWH20000-69999,0.1095,0.098,0.1019,0.098,0.0039000000000000007,0.007599999999999996,0.1095
IE,2014-01-31,MWH500-1999,0.1541,0.1303,0.1365,0.1303,0.006200000000000011,0.017599999999999977,0.1541
IE,2014-01-31,MWH70000-149999,0.0999,0.0888,0.0919,0.0888,0.0030999999999999917,0.008000000000000007,0.0999
IE,2014-01-31,MWH_LT20,0.2182,0.1729,0.1923,0.1729,0.0194,0.025900000000000006,0.2182
IE,2014-07-31,MWH20-499,0.1812,0.1496,0.1599,0.1496,0.010299999999999976,0.021300000000000013,0.1812
IE,2014-07-31,MWH2000-19999,0.1257,0.1078,0.1136,0.1078,0.0058,0.0121,0.1257
IE,2014-07-31,MWH20000-69999,0.1048,0.0919,0.0963,0.0919,0.004400000000000001,0.008500000000000008,0.1048
IE,2014-07-31,MWH500-1999,0.1532,0.1277,0.1357,0.1277,0.00799999999999998,0.017500000000000016,0.1532
IE,2014-07-31,MWH70000-149999,0.1004,0.0889,0.0926,0.0889,0.003699999999999995,0.007800000000000001,0.1004
IE,2014-07-31,MWH_LT20,0.2238,0.1732,0.1972,0.1732,0.023999999999999994,0.026600000000000013,0.2238
IE,2015-01-31,MWH20-499,0.186,0.1496,0.164,0.1496,0.014399999999999996,0.021999999999999992,0.186
IE,2015-01-31,MWH2000-19999,0.1293,0.1082,0.1164,0.1082,0.008199999999999999,0.012899999999999995,0.1293
IE,2015-01-31,MWH20000-69999,0.109,0.0939,0.1005,0.0939,0.006600000000000009,0.008499999999999994,0.109
IE,2015-01-31,MWH500-1999,0.1601,0.1294,0.1417,0.1294,0.012300000000000005,0.0184,0.1601
IE,2015-01-31,MWH70000-149999,0.1005,0.0876,0.0924,0.0876,0.004799999999999999,0.00810000000000001,0.1005
IE,2015-01-31,MWH_LT20,0.2381,0.1715,0.2098,0.1715,0.03829999999999997,0.02830000000000002,0.2381
IE,2015-07-31,MWH20-499,0.1862,0.1471,0.1642,0.1471,0.017100000000000004,0.021999999999999992,0.1862
IE,2015-07-31,MWH2000-19999,0.1234,0.103,0.1115,0.103,0.008500000000000008,0.011899999999999994,0.1234
IE,2015-07-31,MWH20000-69999,0.1067,0.0918,0.0968,0.0918,0.0049999999999999906,0.009900000000000006,0.1067
IE,2015-07-31,MWH500-1999,0.1531,0.1231,0.1357,0.1231,0.012599999999999986,0.017400000000000027,0.1531
IE,2015-07-31,MWH70000-149999,0.097,0.0844,0.0876,0.0844,0.0031999999999999945,0.009400000000000006,0.097
IE,2015-07-31,MWH_LT20,0.2321,0.1694,0.2045,0.1694,0.03509999999999999,0.027600000000000013,0.2321
IE,2016-01-31,MWH20-499,0.1806,0.1437,0.1592,0.1437,0.015500000000000014,0.021400000000000002,0.1806
IE,2016-01-31,MWH2000-19999,0.1126,0.0931,0.1018,0.0931,0.0087,0.010800000000000004,0.1126
IE,2016-01-31,MWH20000-69999,0.0976,0.0826,0.0887,0.0826,0.006099999999999994,0.008900000000000005,0.0976
IE,2016-01-31,MWH500-1999,0.1498,0.1198,0.1327,0.1198,0.012900000000000009,0.017099999999999976,0.1498
IE,2016-01-31,MWH70000-149999,0.0894,0.0773,0.0807,0.0773,0.0034000000000000002,0.0087,0.0894
IE,2016-01-31,MWH_LT20,0.2197,0.1619,0.1936,0.1619,0.031700000000000006,0.026100000000000012,0.2197
IE,2016-07-31,MWH20-499,0.1753,0.1377,0.1538,0.1377,0.016100000000000003,0.02150000000000002,0.1753
IE,2016-07-31,MWH2000-19999,0.1129,0.0926,0.1019,0.0926,0.009300000000000003,0.010999999999999996,0.1129
IE,2016-07-31,MWH20000-69999,0.0948,0.0796,0.0857,0.0796,0.006099999999999994,0.009099999999999997,0.0948
IE,2016-07-31,MWH500-1999,0.1404,0.1115,0.1245,0.1115,0.012999999999999998,0.015899999999999997,0.1404
IE,2016-07-31,MWH70000-149999,0.0866,0.0746,0.078,0.0746,0.0034000000000000002,0.008599999999999997,0.0866
IE,2016-07-31,MWH_LT20,0.2232,0.16,0.1961,0.16,0.03609999999999999,0.027100000000000013,0.2232
IE,2017-01-31,MWH20-499,0.1692,0.1343,0.1503,0.1343,0.015999999999999986,0.0189,0.1692
IE,2017-01-31,MWH2000-19999,0.1142,0.0915,0.1032,0.0915,0.011700000000000002,0.010999999999999996,0.1142
IE,2017-01-31,MWH20000-69999,0.0981,0.0788,0.0889,0.0788,0.010100000000000012,0.0092,0.0981
IE,2017-01-31,MWH500-1999,0.1392,0.1095,0.1237,0.1095,0.014200000000000004,0.015499999999999986,0.1392
IE,2017-01-31,MWH70000-149999,0.0894,0.0712,0.0797,0.0712,0.008499999999999994,0.0097,0.0894
IE,2017-01-31,MWH_LT20,0.2168,0.1563,0.1903,0.1563,0.034,0.026499999999999996,0.2168
IE,2017-07-31,MWH20-499,0.1719,0.1348,0.1512,0.1348,0.016399999999999998,0.020699999999999996,0.1719
IE,2017-07-31,MWH2000-19999,0.1114,0.0885,0.1006,0.0885,0.0121,0.010800000000000004,0.1114
IE,2017-07-31,MWH20000-69999,0.1033,0.0824,0.0932,0.0824,0.010800000000000004,0.010099999999999998,0.1033
IE,2017-07-31,MWH500-1999,0.1399,0.1093,0.1241,0.1093,0.014800000000000008,0.015799999999999995,0.1399
IE,2017-07-31,MWH70000-149999,0.0883,0.0721,0.0805,0.0721,0.008400000000000005,0.007800000000000001,0.0883
IE,2017-07-31,MWH_LT20,0.2264,0.1605,0.1988,0.1605,0.0383,0.027599999999999986,0.2264
IE,2018-01-31,MWH20-499,0.1772,0.1393,0.1565,0.1393,0.017199999999999993,0.020699999999999996,0.1772
IE,2018-01-31,MWH2000-19999,0.1193,0.0955,0.1081,0.0955,0.0126,0.011200000000000002,0.1193
IE,2018-01-31,MWH20000-69999,0.1117,0.0888,0.1004,0.0888,0.0116,0.01129999999999999,0.1117
IE,2018-01-31,MWH500-1999,0.1491,0.1171,0.1321,0.1171,0.015,0.017000000000000015,0.1491
IE,2018-01-31,MWH70000-149999,0.1011,0.0807,0.0915,0.0807,0.010800000000000004,0.009599999999999997,0.1011
IE,2018-01-31,MWH_GE150000,0.0922,0.076,0.0848,0.076,0.008800000000000002,0.007400000000000004,0.0922
IE,2018-01-31,MWH_LT20,0.2307,0.1632,0.2027,0.1632,0.03949999999999998,0.027999999999999997,0.2307
IE,2018-07-31,MWH20-499,0.1823,0.1477,0.161,0.1477,0.013300000000000006,0.021299999999999986,0.1823
IE,2018-07-31,MWH2000-19999,0.1227,0.1018,0.1108,0.1018,0.008999999999999994,0.011900000000000008,0.1227
IE,2018-07-31,MWH20000-69999,0.1131,0.0951,0.1025,0.0951,0.00739999999999999,0.010600000000000012,0.1131
IE,2018-07-31,MWH500-1999,0.1518,0.124,0.1349,0.124,0.010899999999999993,0.0169,0.1518
IE,2018-07-31,MWH70000-149999,0.1078,0.0868,0.0965,0.0868,0.0097,0.011300000000000004,0.1078
IE,2018-07-31,MWH_GE150000,0.0952,0.0814,0.0877,0.0814,0.0063,0.007500000000000007,0.0952
IE,2018-07-31,MWH_LT20,0.2408,0.1772,0.2111,0.1772,0.03390000000000001,0.029699999999999976,0.2408
IE,2019-01-31,MWH20-499,0.1843,0.1559,0.1628,0.1559,0.0068999999999999895,0.02149999999999999,0.1843
IE,2019-01-31,MWH2000-19999,0.1178,0.1011,0.1061,0.1011,0.0050000000000000044,0.011700000000000002,0.1178
IE,2019-01-31,MWH20000-69999,0.1058,0.0931,0.097,0.0931,0.0039000000000000007,0.008800000000000002,0.1058
IE,2019-01-31,MWH500-1999,0.1524,0.1294,0.1351,0.1294,0.005700000000000011,0.01730000000000001,0.1524
IE,2019-01-31,MWH70000-149999,0.103,0.0873,0.092,0.0873,0.004699999999999996,0.010999999999999996,0.103
IE,2019-01-31,MWH_GE150000,0.0925,0.0816,0.0848,0.0816,0.0031999999999999945,0.0076999999999999985,0.0925
IE,2019-01-31,MWH_LT20,0.2424,0.1917,0.2127,0.1917,0.02099999999999999,0.029700000000000004,0.2424
IE,2019-07-31,MWH20-499,0.1826,0.1545,0.1612,0.1545,0.0067000000000000115,0.021400000000000002,0.1826
IE,2019-07-31,MWH2000-19999,0.1152,0.0987,0.1036,0.0987,0.004900000000000002,0.0116,0.1152
IE,2019-07-31,MWH20000-69999,0.1031,0.0906,0.0944,0.0906,0.003799999999999998,0.0087,0.1031
IE,2019-07-31,MWH500-1999,0.1499,0.1273,0.1328,0.1273,0.005500000000000005,0.017100000000000004,0.1499
IE,2019-07-31,MWH70000-149999,0.0983,0.0832,0.0877,0.0832,0.004500000000000004,0.010599999999999998,0.0983
IE,2019-07-31,MWH_GE150000,0.0893,0.079,0.0819,0.079,0.0029,0.007400000000000004,0.0893
IE,2019-07-31,MWH_LT20,0.2434,0.1923,0.2138,0.1923,0.02149999999999999,0.029600000000000015,0.2434
IE,2020-01-31,MWH20-499,0.1886,0.1593,0.1664,0.1593,0.007099999999999995,0.022199999999999998,0.1886
IE,2020-01-31,MWH2000-19999,0.1129,0.0967,0.1018,0.0967,0.005100000000000007,0.011099999999999999,0.1129
IE,2020-01-31,MWH20000-69999,0.1019,0.0895,0.0934,0.0895,0.0039000000000000007,0.008500000000000008,0.1019
IE,2020-01-31,MWH500-1999,0.1498,0.1265,0.1326,0.1265,0.006099999999999994,0.017199999999999993,0.1498
IE,2020-01-31,MWH70000-149999,0.0948,0.0801,0.0846,0.0801,0.00449999999999999,0.0102,0.0948
IE,2020-01-31,MWH_GE150000,0.0855,0.0757,0.0786,0.0757,0.0029,0.006900000000000003,0.0855
IE,2020-01-31,MWH_LT20,0.2483,0.1997,0.2181,0.1997,0.0184,0.030200000000000005,0.2483
IE,2020-07-31,MWH20-499,0.186,0.1526,0.1643,0.1526,0.011699999999999988,0.021699999999999997,0.186
IE,2020-07-31,MWH2000-19999,0.118,0.0987,0.1062,0.0987,0.007500000000000007,0.011799999999999991,0.118
IE,2020-07-31,MWH20000-69999,0.1052,0.0903,0.0959,0.0903,0.005599999999999994,0.009300000000000003,0.1052
IE,2020-07-31,MWH500-1999,0.1513,0.1252,0.1339,0.1252,0.008699999999999986,0.0174,0.1513
IE,2020-07-31,MWH70000-149999,0.0974,0.0816,0.0872,0.0816,0.005599999999999994,0.0102,0.0974
IE,2020-07-31,MWH_GE150000,0.0873,0.0763,0.0802,0.0763,0.003899999999999987,0.007100000000000009,0.0873
IE,2020-07-31,MWH_LT20,0.2627,0.1996,0.2316,0.1996,0.032,0.03109999999999999,0.2627
IE,2020-07-31,TOT_KWH,0.1415,0.117,0.1263,0.117,0.009299999999999989,0.015199999999999991,0.1415
IE,2021-01-31,MWH20-499,0.2056,0.1662,0.1816,0.1662,0.015400000000000025,0.023999999999999994,0.2056
IE,2021-01-31,MWH2000-19999,0.1346,0.1107,0.1215,0.1107,0.01079999999999999,0.0131,0.1346
IE,2021-01-31,MWH20000-69999,0.1185,0.1023,0.109,0.1023,0.006699999999999998,0.009499999999999995,0.1185
IE,2021-01-31,MWH500-1999,0.1705,0.1378,0.1512,0.1378,0.013399999999999995,0.01930000000000001,0.1705
